timestamp,open,high,low,close,volume
1777999320,81112.45,81150.0,81052.5,81075.79,51.54487
1777999500,81075.8,81174.6,81050.04,81164.85,47.08071
1777999680,81164.85,81226.0,81164.84,81226.0,20.33434
1777999860,81226.0,81293.77,81219.99,81232.01,21.37457
1778000040,81232.02,81267.06,81232.01,81267.05,11.40689
1778000220,81267.05,81285.76,81232.17,81285.75,43.33445
1778000400,81285.75,81307.64,81235.28,81302.43,20.09536
1778000580,81302.43,81372.01,81293.74,81344.06,18.30909
1778000760,81344.05,81344.06,81202.3,81202.31,13.68103
1778000940,81202.32,81290.0,81185.02,81290.0,16.98814
1778001120,81290.0,81332.0,81289.99,81331.99,11.47322
1778001300,81331.99,81381.4,81310.82,81372.43,28.18306
1778001480,81372.42,81399.99,81353.14,81397.32,20.67036
1778001660,81397.31,81458.26,81384.0,81391.13,17.14609
1778001840,81391.13,81429.81,81360.0,81428.65,10.18377
1778002020,81428.66,81438.63,81410.0,81418.14,8.3851
1778002200,81418.14,81418.14,81300.0,81339.99,19.09377
1778002380,81339.98,81346.0,81300.01,81300.01,11.8632
1778002560,81300.01,81371.01,81300.0,81340.38,6.6183
1778002740,81340.38,81340.39,81248.04,81309.99,18.85883
1778002920,81310.0,81310.0,81293.31,81304.22,4.51535
1778003100,81304.22,81310.0,81261.2,81287.62,8.3326
1778003280,81287.63,81356.67,81286.0,81327.03,21.77851
1778003460,81327.03,81327.04,81300.01,81310.86,4.74747
1778003640,81310.86,81317.97,81265.95,81294.99,13.53433
1778003820,81295.0,81295.0,81259.35,81270.6,6.34911
1778004000,81270.61,81348.27,81270.61,81316.72,14.51514
1778004180,81316.72,81332.75,81299.53,81321.85,7.34624
1778004360,81321.85,81438.15,81321.84,81407.96,27.1989
1778004540,81407.95,81497.51,81387.53,81452.01,31.59698
1778004720,81452.0,81599.0,81452.0,81562.07,87.63193
1778004900,81562.07,81575.26,81512.06,81549.96,15.02598
1778005080,81549.96,81550.0,81454.5,81466.5,14.2715
1778005260,81466.5,81500.0,81425.28,81433.48,43.58719
1778005440,81433.49,81457.6,81422.03,81457.09,10.43908
1778005620,81457.09,81476.1,81428.64,81459.38,14.83034
1778005800,81459.38,81475.0,81426.08,81460.18,10.17854
1778005980,81460.18,81520.0,81438.52,81519.99,14.29347
1778006160,81519.99,81520.0,81486.09,81496.0,8.82834
1778006340,81496.0,81496.0,81438.53,81473.44,25.21323
1778006520,81473.45,81537.44,81473.44,81517.24,14.57092
1778006700,81517.24,81520.0,81497.6,81512.01,14.93239
1778006880,81512.01,81560.0,81512.01,81547.94,25.47061
1778007060,81547.93,81559.29,81414.69,81478.92,24.92128
1778007240,81478.92,81500.0,81471.32,81499.99,10.10721
1778007420,81500.0,81527.41,81499.99,81515.0,12.60296
1778007600,81515.0,81515.0,81484.0,81487.19,7.12398
1778007780,81487.2,81492.27,81460.89,81460.89,13.27611
1778007960,81460.89,81479.67,81455.0,81455.0,5.42105
1778008140,81455.0,81477.13,81455.0,81455.0,5.82465
1778008320,81455.0,81467.29,81407.58,81467.29,12.16857
1778008500,81467.29,81541.64,81432.04,81541.64,23.2567
1778008680,81541.63,81556.73,81510.0,81545.66,10.29476
1778008860,81545.66,81568.07,81522.05,81522.06,6.00212
1778009040,81522.05,81580.0,81522.05,81579.99,22.41646
1778009220,81579.99,81580.0,81536.11,81538.09,5.24955
1778009400,81538.09,81579.87,81517.85,81579.86,10.91284
1778009580,81579.86,81650.0,81567.57,81582.6,70.35167
1778009760,81582.6,81582.61,81522.08,81552.3,12.41983
1778009940,81552.3,81612.0,81528.6,81606.39,17.27718
1778010120,81606.39,81666.66,81574.6,81654.17,35.73316
1778010300,81654.16,81672.72,81617.96,81651.89,23.34588
1778010480,81651.9,81680.0,81592.98,81598.75,22.5263
1778010660,81598.75,81611.72,81526.0,81603.07,24.55173
1778010840,81603.07,81625.17,81564.0,81624.98,14.70203
1778011020,81624.98,81643.3,81587.29,81606.35,21.7826
1778011200,81606.35,81673.83,81589.84,81673.82,55.14615
1778011380,81673.82,81770.0,81669.61,81674.88,149.60809
1778011560,81674.88,81715.07,81510.13,81656.27,69.48945
1778011740,81656.28,81720.0,81643.49,81716.72,27.13738
1778011920,81716.72,81770.0,81693.89,81700.01,31.43075
1778012100,81700.0,81700.0,81623.17,81666.49,27.62629
1778012280,81666.49,81670.0,81576.35,81617.39,15.79688
1778012460,81617.4,81647.19,81567.6,81628.37,23.65247
1778012640,81628.37,81647.02,81578.31,81590.85,24.09724
1778012820,81590.85,81610.8,81545.01,81554.07,22.64386
1778013000,81554.07,81652.81,81545.01,81652.81,34.14288
1778013180,81652.8,81689.2,81652.8,81664.43,20.28318
1778013360,81664.42,81714.0,81664.42,81666.03,25.75991
1778013540,81666.03,81685.05,81587.91,81669.77,25.1285
1778013720,81669.78,81738.22,81658.0,81658.01,61.82377
1778013900,81658.01,81658.01,81590.12,81593.98,31.28058
1778014080,81593.97,81631.69,81569.51,81631.69,32.90688
1778014260,81631.69,81631.69,81605.18,81631.68,13.39353
1778014440,81631.68,81651.78,81613.04,81650.35,19.93581
1778014620,81650.35,81668.0,81633.92,81646.38,13.38901
1778014800,81646.39,81655.58,81633.46,81655.58,4.41593
1778014980,81655.58,81791.48,81655.57,81711.49,145.77162
1778015160,81711.49,81733.13,81619.99,81651.99,25.83376
1778015340,81652.0,81681.19,81651.99,81679.22,14.46535
1778015520,81679.23,81698.8,81591.69,81591.7,91.61975
1778015700,81591.69,81651.64,81586.6,81586.6,32.54625
1778015880,81586.6,81590.52,81552.98,81552.98,17.98262
1778016060,81552.98,81587.6,81545.0,81562.09,24.92617
1778016240,81562.01,81623.77,81562.0,81569.58,49.36367
1778016420,81569.59,81576.81,81448.51,81474.85,27.48586
1778016600,81474.85,81474.85,81387.68,81387.69,30.19038
1778016780,81387.69,81387.69,81305.27,81345.09,37.42431
1778016960,81345.08,81463.27,81331.16,81455.12,19.18649
1778017140,81455.12,81455.12,81355.22,81385.76,13.63595
1778017320,81385.76,81421.71,81362.05,81362.45,16.83181
1778017500,81362.45,81447.07,81345.01,81431.33,20.77466
1778017680,81431.32,81457.61,81396.68,81434.85,10.87251
1778017860,81434.86,81495.71,81434.85,81495.7,14.85201
1778018040,81495.71,81511.33,81461.69,81461.7,10.75655
1778018220,81461.69,81471.99,81407.1,81407.11,9.65308
1778018400,81407.11,81576.55,81407.11,81567.17,20.7152
1778018580,81567.17,81600.0,81503.44,81540.21,19.52691
1778018760,81540.22,81540.22,81411.32,81464.28,13.73967
1778018940,81464.29,81464.29,81360.0,81360.01,15.51647
1778019120,81360.01,81405.13,81356.86,81382.14,7.45052
1778019300,81382.14,81385.4,81324.05,81356.23,14.90687
1778019480,81356.24,81389.31,81342.75,81368.0,10.77946
1778019660,81368.01,81370.0,81341.53,81353.17,9.41074
1778019840,81353.18,81440.0,81345.03,81440.0,9.13606
1778020020,81439.99,81520.0,81437.63,81438.84,27.04243
1778020200,81438.84,81438.84,81232.5,81232.5,80.09644
1778020380,81232.5,81259.1,81115.45,81121.85,144.40657
1778020560,81121.86,81155.33,80991.89,81014.39,99.98039
1778020740,81014.4,81067.69,80898.52,80940.35,84.12246
1778020920,80940.34,81021.72,80817.72,81021.72,82.85192
1778021100,81021.72,81029.97,80986.55,80986.56,15.88272
1778021280,80986.56,81106.13,80986.56,81076.77,45.81504
1778021460,81076.76,81357.28,81028.0,81142.78,153.37589
1778021640,81142.79,81237.17,81106.76,81179.46,52.26755
1778021820,81179.46,81179.47,81097.25,81111.27,14.86241
1778022000,81111.27,81160.0,81030.05,81041.03,36.39476
1778022180,81041.03,81116.83,81028.63,81073.61,22.84222
1778022360,81073.6,81085.16,81040.0,81060.0,17.00807
1778022540,81060.01,81205.42,81060.0,81197.3,19.2625
1778022720,81197.29,81222.03,81190.0,81213.22,25.18327
1778022900,81213.23,81213.23,81113.06,81131.61,24.08078
1778023080,81131.6,81152.91,81100.0,81112.75,15.45604
1778023260,81112.75,81117.86,81057.42,81057.43,25.82418
1778023440,81057.43,81081.75,81000.0,81000.0,24.43092
1778023620,81000.0,81014.41,80878.72,80883.57,40.47196
1778023800,80883.57,80968.32,80882.82,80926.85,22.42178
1778023980,80926.85,80926.86,80821.57,80823.16,26.71505
1778024160,80823.16,80854.0,80790.0,80824.82,59.49697
1778024340,80824.81,80875.32,80822.0,80851.89,18.61093
1778024520,80851.89,80949.97,80838.17,80926.79,15.40044
1778024700,80926.79,80971.0,80900.0,80917.32,8.81927
1778024880,80917.31,80970.99,80882.02,80950.33,34.63931
1778025060,80950.33,80978.86,80913.61,80919.99,15.46623
1778025240,80919.99,80928.58,80906.84,80928.36,11.66329
1778025420,80928.36,80950.0,80905.52,80905.52,14.88781
